code,ticker,company_name,avg_daily_value_60d,avg_volume_60d,median_daily_value_60d,liquidity_available,liquidity_flag,liquidity_exclusion_flag,liquidity_reason
4196,4196.T,NEO MARKETING Inc.,7095653.333333333,4970.0,5784950.0,True,review,False,avg_daily_value_60d_below_10m
9267,9267.T,"Genky DrugStores Co.,Ltd.",320991541.6666667,84753.33333333333,295051500.0,True,pass,False,pass
3598,3598.T,"YAMAKI CO.,LTD.",1890710.0,11405.0,1426000.0,True,exclude,True,avg_daily_value_60d_below_3m
3246,3246.T,"KOSE R.E. Co.,Ltd.",5198883.333333333,7968.333333333333,3708350.0,True,review,False,avg_daily_value_60d_below_10m
1966,1966.T,TAKADA CORPORATION,31959431.666666668,18038.333333333332,24690500.0,True,pass,False,pass
1724,1724.T,SYNCLAYER INC.,4286483.333333333,5963.333333333333,3219750.0,True,review,False,avg_daily_value_60d_below_10m
1844,1844.T,"OHMORI CO.,LTD.",154772025.0,256320.0,81424000.0,True,pass,False,pass
7567,7567.T,SAKAE ELECTRONICS CORPORATION,25334548.333333332,43068.333333333336,2509200.0,True,pass,False,pass
3131,3131.T,SHINDEN HIGHTEX CORPORATION,47403175.0,15298.333333333334,24550650.0,True,pass,False,pass
3079,3079.T,DVx Inc.,4285878.333333333,3946.6666666666665,2221500.0,True,review,False,avg_daily_value_60d_below_10m
3349,3349.T,COSMOS Pharmaceutical Corporation,2960785696.6666665,460706.6666666667,2647555750.0,True,pass,False,pass
5587,5587.T,Inbound Platform Corp.,12371028.333333334,16898.333333333332,5177300.0,True,pass,False,pass
2876,2876.T,Delsole Corporation,1796230.0,3826.6666666666665,1208200.0,True,exclude,True,avg_daily_value_60d_below_3m
6614,6614.T,"Shikino High-Tech CO.,LTD.",61587013.333333336,65848.33333333333,18321000.0,True,pass,False,pass
8077,8077.T,TORQ Inc.,3790368.3333333335,17533.333333333332,2363500.0,True,review,False,avg_daily_value_60d_below_10m
7373,7373.T,"Aidma Holdings,Inc.",223847833.33333334,163390.0,148172850.0,True,pass,False,pass
3858,3858.T,Ubiquitous AI Corporation,28014115.0,78483.33333333333,13333800.0,True,pass,False,pass
8142,8142.T,"TOHO Co.,Ltd.",182888551.66666666,137248.33333333334,144438500.0,True,pass,False,pass
8013,8013.T,"NAIGAI CO.,LTD.",5291805.0,16273.333333333334,3930700.0,True,review,False,avg_daily_value_60d_below_10m
9969,9969.T,"SHOKUBUN CO.,LTD.",3306896.6666666665,13505.0,2519950.0,True,review,False,avg_daily_value_60d_below_10m
8225,8225.T,"Takachiho Co.,Ltd.",2405433.3333333335,708.3333333333334,1008000.0,True,exclude,True,avg_daily_value_60d_below_3m
7687,7687.T,"MICREED Co.,Ltd.",4571850.0,10606.666666666666,3282250.0,True,review,False,avg_daily_value_60d_below_10m
3004,3004.T,SHINYEI KAISHA,24585248.333333332,10516.666666666666,20181750.0,True,pass,False,pass
6096,6096.T,"RareJob,Inc.",10105405.0,29360.0,3757600.0,True,pass,False,pass
3082,3082.T,"KICHIRI HOLDINGS & Co.,Ltd.",9477166.666666666,9920.0,8461400.0,True,review,False,avg_daily_value_60d_below_10m
7599,7599.T,IDOM Inc.,1004378630.0,747965.0,846024850.0,True,pass,False,pass
7494,7494.T,"KONAKA CO.,LTD.",8084426.666666667,34005.0,7223050.0,True,review,False,avg_daily_value_60d_below_10m
2533,2533.T,"Oenon Holdings,Inc.",49686715.0,109613.33333333333,38298350.0,True,pass,False,pass
7537,7537.T,MARUBUN CORPORATION,192274855.0,141826.66666666666,145949300.0,True,pass,False,pass
2489,2489.T,Adways Inc.,52447903.333333336,186096.66666666666,27659250.0,True,pass,False,pass
8135,8135.T,ZETT CORPORATION,18725446.666666668,39920.0,14840050.0,True,pass,False,pass
3179,3179.T,"Syuppin Co.,Ltd.",222297560.0,195218.33333333334,187130300.0,True,pass,False,pass
4720,4720.T,"JOHNAN ACADEMIC PREPARATORY INSTITUTE,INC.",4799941.666666667,18005.0,3683000.0,True,review,False,avg_daily_value_60d_below_10m
6195,6195.T,"HOPE,INC.",11061556.666666666,51255.0,6745800.0,True,pass,False,pass
7060,7060.T,geechs inc.,12354306.666666666,21466.666666666668,8883000.0,True,pass,False,pass
9237,9237.T,"Emimen Co.,Ltd.",25822413.333333332,35600.0,18488500.0,True,pass,False,pass
9932,9932.T,"SUGIMOTO & CO.,LTD.",52702595.0,41745.0,40948000.0,True,pass,False,pass
2593,2593.T,"ITO EN,LTD.",1507178258.3333333,512158.3333333333,1229440900.0,True,pass,False,pass
4933,4933.T,"I-ne CO.,LTD.",123226056.66666667,109941.66666666667,95335050.0,True,pass,False,pass
9962,9962.T,MISUMI Group Inc.,4443064213.333333,1405428.3333333333,3538904200.0,True,pass,False,pass
7906,7906.T,"YONEX CO.,LTD.",1171481036.6666667,421036.6666666667,937906650.0,True,pass,False,pass
8275,8275.T,FORVAL CORPORATION,9814435.0,9065.0,8946650.0,True,review,False,avg_daily_value_60d_below_10m
9625,9625.T,"CERESPO CO.,LTD.",7063333.333333333,6483.333333333333,3407250.0,True,review,False,avg_daily_value_60d_below_10m
8136,8136.T,"Sanrio Company,Ltd.",26216736795.707905,26382975.0,24148494276.409912,True,pass,False,pass
4477,4477.T,"BASE,Inc.",309433351.6666667,1079900.0,245832400.0,True,pass,False,pass
5248,5248.T,"TECHNOLOGIES,Inc.",53756935.0,111463.33333333333,26455850.0,True,pass,False,pass
8844,8844.T,"COSMOS INITIA Co.,Ltd.",99126518.33333333,83896.66666666667,82955150.0,True,pass,False,pass
4026,4026.T,"Konoshima Chemical Co.,Ltd.",214463123.33333334,112340.0,165055450.0,True,pass,False,pass
2722,2722.T,"IK HOLDINGS Co.,Ltd.",6684533.333333333,17383.333333333332,5024500.0,True,review,False,avg_daily_value_60d_below_10m
7094,7094.T,NexTone Inc.,145845735.0,96821.66666666667,129259600.0,True,pass,False,pass
6063,6063.T,"Emergency Assistance Japan Co., Ltd.",1351423.3333333333,1493.3333333333333,903000.0,True,exclude,True,avg_daily_value_60d_below_3m
6031,6031.T,ZETA INC.,33167288.333333332,123523.33333333333,24687200.0,True,pass,False,pass
4178,4178.T,Sharing Innovations Inc.,1243883.3333333333,2285.0,532000.0,True,exclude,True,avg_daily_value_60d_below_3m
7046,7046.T,TDSE Inc.,3248493.3333333335,2468.3333333333335,2106400.0,True,review,False,avg_daily_value_60d_below_10m
3611,3611.T,MATSUOKA CORPORATION,93228618.33333333,41325.0,74276400.0,True,pass,False,pass
5699,5699.T,"IBOKIN Co.,Ltd.",66519213.333333336,32086.666666666668,19871000.0,True,pass,False,pass
8011,8011.T,SANYO SHOKAI LTD.,234527183.33333334,60340.0,170889500.0,True,pass,False,pass
6338,6338.T,Takatori Corporation,56152206.666666664,34098.333333333336,49643900.0,True,pass,False,pass
3678,3678.T,"MEDIA DO Co.,Ltd.",118677485.0,84303.33333333333,93727300.0,True,pass,False,pass
8887,8887.T,"SYLA Holdings Co.,Ltd.",59880051.666666664,155820.0,44487850.0,True,pass,False,pass
7220,7220.T,"MUSASHI SEIMITSU INDUSTRY CO.,LTD.",9874328358.333334,1959828.3333333333,4814497000.0,True,pass,False,pass
8105,8105.T,Bitcoin Japan Corporation,532572721.6666667,3117320.0,218736700.0,True,pass,False,pass
9930,9930.T,"KITAZAWA SANGYO CO.,LTD.",2978731.6666666665,8393.333333333334,2044700.0,True,exclude,True,avg_daily_value_60d_below_3m
6330,6330.T,TOYO ENGINEERING CORPORATION,8782538288.333334,3429761.6666666665,6410879200.0,True,pass,False,pass
7808,7808.T,"C.S. LUMBER CO.,INC",4566968.333333333,1548.3333333333333,2426000.0,True,review,False,avg_daily_value_60d_below_10m
5408,5408.T,"NAKAYAMA STEEL WORKS,LTD.",239147871.66666666,378868.3333333333,211973900.0,True,pass,False,pass
6035,6035.T,"IR Japan Holdings,Ltd.",47533606.666666664,63843.333333333336,29847850.0,True,pass,False,pass
5619,5619.T,"MRSO.,Inc",609893.3333333334,703.3333333333334,255450.0,True,exclude,True,avg_daily_value_60d_below_3m
4263,4263.T,"SUSMED,Inc.",246768065.0,265315.0,142587900.0,True,pass,False,pass
9308,9308.T,"Inui Global Logistics Co.,Ltd.",128878280.0,81915.0,117647000.0,True,pass,False,pass
2491,2491.T,"ValueCommerce Co.,Ltd.",170931293.33333334,372636.6666666667,149373900.0,True,pass,False,pass
2438,2438.T,"Asukanet Company,Limited",29310848.333333332,81731.66666666667,17869850.0,True,pass,False,pass
3181,3181.T,"KAITORI OKOKU CO.,LTD.",10752465.0,11201.666666666666,5226000.0,True,pass,False,pass
8103,8103.T,Meiwa Corporation,616020121.6666666,734388.3333333334,296291450.0,True,pass,False,pass
1840,1840.T,"TSUCHIYA HOLDINGS CO.,LTD.",3607246.6666666665,15533.333333333334,2542350.0,True,review,False,avg_daily_value_60d_below_10m
9145,9145.T,"BEING HOLDINGS CO.,LTD.",19880253.333333332,31688.333333333332,16716000.0,True,pass,False,pass
2687,2687.T,CVS Bay Area Inc.,3086808.3333333335,6190.0,2074150.0,True,review,False,avg_daily_value_60d_below_10m
7613,7613.T,SIIX CORPORATION,366164821.6666667,287480.0,306704400.0,True,pass,False,pass
2991,2991.T,LANDNET Inc.,16225385.0,27181.666666666668,10865550.0,True,pass,False,pass
7096,7096.T,StemCell Institute,15371460.0,19628.333333333332,9780300.0,True,pass,False,pass
3929,3929.T,"SOCIALWIRE CO.,LTD.",11417346.666666666,33778.333333333336,5642000.0,True,pass,False,pass
3223,3223.T,SLD Entertainment Inc.,2490540.0,2728.3333333333335,1846550.0,True,exclude,True,avg_daily_value_60d_below_3m
7898,7898.T,"WOOD ONE CO.,LTD.",11540566.666666666,11875.0,7841300.0,True,pass,False,pass
4558,4558.T,"CHUKYO IYAKUHIN CO.,LTD.",6635835.0,32506.666666666668,4029400.0,True,review,False,avg_daily_value_60d_below_10m
6634,6634.T,JN Group Inc.,28327691.666666668,340371.6666666667,6978050.0,True,pass,False,pass
9270,9270.T,Valuence Holdings Inc.,285388648.3333333,127991.66666666667,197758800.0,True,pass,False,pass
6775,6775.T,TB GROUP INC.,66927273.333333336,445635.0,19682000.0,True,pass,False,pass
1407,1407.T,West Holdings Corporation,1913371075.0,818378.3333333334,1792807500.0,True,pass,False,pass
5632,5632.T,"Mitsubishi Steel Mfg.Co.,Ltd.",226712190.0,117520.0,183933000.0,True,pass,False,pass
3600,3600.T,FUJIX Ltd.,1215931.6666666667,726.6666666666666,498150.0,True,exclude,True,avg_daily_value_60d_below_3m
5269,5269.T,"NIPPON CONCRETE INDUSTRIES CO.,LTD.",62922673.333333336,195393.33333333334,52582750.0,True,pass,False,pass
7686,7686.T,"HitoMile Co.,Ltd.",5888725.0,13903.333333333334,4623050.0,True,review,False,avg_daily_value_60d_below_10m
2981,2981.T,Landix Inc.,22633461.666666668,10725.0,18088750.0,True,pass,False,pass
7983,7983.T,Miroku Corporation,2827400.0,2480.0,1635600.0,True,exclude,True,avg_daily_value_60d_below_3m
5588,5588.T,"Fast Accounting Co.,Ltd.",53092893.333333336,65988.33333333333,40473200.0,True,pass,False,pass
7625,7625.T,"GLOBAL-DINING,INC.",4017891.6666666665,8628.333333333334,2146250.0,True,review,False,avg_daily_value_60d_below_10m
9417,9417.T,"Smartvalue Co.,Ltd.",55441631.666666664,149891.66666666666,4747850.0,True,pass,False,pass
4371,4371.T,Core Concept Technologies Inc.,172072990.0,139248.33333333334,71263200.0,True,pass,False,pass
3663,3663.T,"CELSYS,Inc.",252165991.66666666,177111.66666666666,200739150.0,True,pass,False,pass
4936,4936.T,AXXZIA Inc.,17318980.0,50216.666666666664,12558250.0,True,pass,False,pass
9064,9064.T,"YAMATO HOLDINGS CO.,LTD.",2306412297.5,1292186.6666666667,2217473975.0,True,pass,False,pass
3987,3987.T,Ecomott Inc.,39260578.333333336,65453.333333333336,7954150.0,True,pass,False,pass
5410,5410.T,"Godo Steel,Ltd.",409730553.3333333,129851.66666666667,326801000.0,True,pass,False,pass
1888,1888.T,"WAKACHIKU CONSTRUCTION CO.,LTD.",81090441.66666667,20321.666666666668,70536000.0,True,pass,False,pass
4412,4412.T,"Science Arts,Inc.",79704928.33333333,44598.333333333336,64419150.0,True,pass,False,pass
9244,9244.T,DIGITALIFT Inc.,4469440.0,4235.0,1562750.0,True,review,False,avg_daily_value_60d_below_10m
9439,9439.T,M・H・GROUP LTD.,3262921.6666666665,13310.0,2599700.0,True,review,False,avg_daily_value_60d_below_10m
8104,8104.T,KUWAZAWA Holdings Corporation,8569191.666666666,14321.666666666666,7181550.0,True,review,False,avg_daily_value_60d_below_10m
4040,4040.T,"NANKAI CHEMICAL COMPANY,LIMITED",45006875.0,12748.333333333334,31674750.0,True,pass,False,pass
3474,3474.T,"G-FACTORY CO.,LTD.",1146121.6666666667,2091.6666666666665,935400.0,True,exclude,True,avg_daily_value_60d_below_3m
4370,4370.T,Mobilus Corporation,5520588.333333333,16518.333333333332,1659350.0,True,review,False,avg_daily_value_60d_below_10m
5698,5698.T,ENVIPRO HOLDINGS Inc.,352984186.6666667,359645.0,248728500.0,True,pass,False,pass
3494,3494.T,"Mullion Co.,Ltd.",2241603.3333333335,6390.0,1582200.0,True,exclude,True,avg_daily_value_60d_below_3m
3653,3653.T,"Morpho,Inc.",27198426.666666668,39166.666666666664,14770850.0,True,pass,False,pass
3154,3154.T,"MEDIUS HOLDINGS Co.,Ltd.",29302195.0,35851.666666666664,21690300.0,True,pass,False,pass
3998,3998.T,"SuRaLa Net Co.,Ltd.",3179421.6666666665,10103.333333333334,2269500.0,True,review,False,avg_daily_value_60d_below_10m
4704,4704.T,Trend Micro Incorporated,6947150856.666667,1239716.6666666667,6306679050.0,True,pass,False,pass
9362,9362.T,"HYOKI KAIUN KAISHA,LTD.",2240425.0,631.6666666666666,544250.0,True,exclude,True,avg_daily_value_60d_below_3m
2607,2607.T,"FUJI OIL CO.,LTD.",1523366266.6666667,441600.0,1384769550.0,True,pass,False,pass
7363,7363.T,baby calendar Inc.,2230066.6666666665,1713.3333333333333,1688000.0,True,exclude,True,avg_daily_value_60d_below_3m
7531,7531.T,SEIWA CHUO HOLDINGS CORPORATION,870421.6666666666,608.3333333333334,295000.0,True,exclude,True,avg_daily_value_60d_below_3m
3393,3393.T,"Startia Holdings,Inc.",129176081.66666667,45725.0,109803800.0,True,pass,False,pass
4165,4165.T,"PLAID,Inc.",223514888.33333334,388828.3333333333,189568400.0,True,pass,False,pass
3562,3562.T,"No.1 Co.,Ltd",60204515.0,37696.666666666664,42863750.0,True,pass,False,pass
7033,7033.T,"Management Solutions Co.,Ltd.",135307911.66666666,101018.33333333333,120924350.0,True,pass,False,pass
9171,9171.T,"Kuribayashi Steamship Co.,Ltd.",15043925.0,8173.333333333333,9219850.0,True,pass,False,pass
6047,6047.T,Gunosy Inc.,95766445.0,183868.33333333334,86058500.0,True,pass,False,pass
8185,8185.T,"CHIYODA CO.,LTD.",135331973.33333334,135363.33333333334,118818500.0,True,pass,False,pass
4937,4937.T,Waqoo Inc.,7782761.666666667,5343.333333333333,3667200.0,True,review,False,avg_daily_value_60d_below_10m
9903,9903.T,"KANSEKI CO.,LTD",5017521.666666667,4783.333333333333,1683750.0,True,review,False,avg_daily_value_60d_below_10m
6425,6425.T,Universal Entertainment Corporation,272705786.6666667,360435.0,249091250.0,True,pass,False,pass
3542,3542.T,"Vega corporation Co.,Ltd.",47570076.666666664,25930.0,32522500.0,True,pass,False,pass
9843,9843.T,"Nitori Holdings Co.,Ltd.",10158527971.666666,4073981.6666666665,9125340400.0,True,pass,False,pass
3559,3559.T,p-ban.com Corp.,4390101.666666667,9191.666666666666,2853900.0,True,review,False,avg_daily_value_60d_below_10m
2708,2708.T,"KUZE CO.,LTD.",6293358.333333333,3086.6666666666665,4353750.0,True,review,False,avg_daily_value_60d_below_10m
7851,7851.T,"KAWASE COMPUTER SUPPLIES CO.,LTD.",6553690.0,32928.333333333336,3324800.0,True,review,False,avg_daily_value_60d_below_10m
7957,7957.T,"FUJICOPIAN CO.,LTD.",3359458.3333333335,2178.3333333333335,1065750.0,True,review,False,avg_daily_value_60d_below_10m
9159,9159.T,W TOKYO Inc.,142924506.66666666,60923.333333333336,26345950.0,True,pass,False,pass
2652,2652.T,MANDARAKE INC.,28634163.333333332,84548.33333333333,23254350.0,True,pass,False,pass
3054,3054.T,HYPER Inc.,2356211.6666666665,9265.0,1328450.0,True,exclude,True,avg_daily_value_60d_below_3m
3529,3529.T,"ATSUGI CO.,LTD.",67376943.33333333,65235.0,47160200.0,True,pass,False,pass
3696,3696.T,CERES INC.,326841798.3333333,186966.66666666666,195435800.0,True,pass,False,pass
8836,8836.T,RISE Inc.,9271343.333333334,342300.0,4074550.0,True,review,False,avg_daily_value_60d_below_10m
5332,5332.T,TOTO LTD.,8295119741.666667,1363475.0,6734605000.0,True,pass,False,pass
8946,8946.T,ASIAN STAR CO.,39343925.0,440740.0,19657000.0,True,pass,False,pass
2130,2130.T,"Members Co.,Ltd.",108817055.0,97915.0,87328750.0,True,pass,False,pass
5950,5950.T,"JAPAN POWER FASTENING CO.,LTD.",4511563.333333333,27613.333333333332,2841300.0,True,review,False,avg_daily_value_60d_below_10m
3374,3374.T,Naigai Tec Corporation,73428053.33333333,26218.333333333332,36420200.0,True,pass,False,pass
4814,4814.T,Nextware Ltd.,84323261.66666667,426903.3333333333,34195900.0,True,pass,False,pass
3465,3465.T,"KI-STAR REAL ESTATE CO.,LTD",558615583.3333334,166656.66666666666,504029750.0,True,pass,False,pass
2215,2215.T,"FIRST BAKING CO.,LTD.",7234241.666666667,11961.666666666666,4817850.0,True,review,False,avg_daily_value_60d_below_10m
3907,3907.T,Silicon Studio Corp.,289592470.0,215715.0,4814450.0,True,pass,False,pass
5574,5574.T,"ABEJA,Inc.",333634070.0,121041.66666666667,265432400.0,True,pass,False,pass
5527,5527.T,property technologies Inc.,27382506.666666668,39903.333333333336,22323650.0,True,pass,False,pass
7952,7952.T,"Kawai Musical Instruments Manufacturing Co.,Ltd.",74354853.33333333,25236.666666666668,53560850.0,True,pass,False,pass
2440,2440.T,"Gurunavi,Inc.",22073506.666666668,157148.33333333334,19893000.0,True,pass,False,pass
3900,3900.T,CrowdWorks Inc.,142065765.0,218673.33333333334,121738250.0,True,pass,False,pass
3841,3841.T,Jedat Inc.,4025066.6666666665,3446.6666666666665,2291000.0,True,review,False,avg_daily_value_60d_below_10m
5591,5591.T,AVILEN Inc.,42687033.333333336,45336.666666666664,30675600.0,True,pass,False,pass
2678,2678.T,ASKUL Corporation,586196151.6666666,493190.0,533351000.0,True,pass,False,pass
9262,9262.T,"SILVER LIFE CO.,LTD.",25535793.333333332,30783.333333333332,20245950.0,True,pass,False,pass
7238,7238.T,"AKEBONO BRAKE INDUSTRY CO.,LTD.",230093688.33333334,1841205.0,197202200.0,True,pass,False,pass
4175,4175.T,coly Inc.,32911623.333333332,16998.333333333332,19788000.0,True,pass,False,pass
5888,5888.T,"DAIWA CYCLE CO.,LTD.",44442370.0,12945.0,34886250.0,True,pass,False,pass
2997,2997.T,"STORAGE-OH Co.,Ltd.",3254485.0,3415.0,2203400.0,True,review,False,avg_daily_value_60d_below_10m
2681,2681.T,GEO HOLDINGS CORPORATION,374649705.0,201291.66666666666,302649050.0,True,pass,False,pass
5449,5449.T,"OSAKA STEEL CO.,LTD.",157390170.0,62565.0,125991850.0,True,pass,False,pass
2760,2760.T,TOKYO ELECTRON DEVICE LIMITED,695089530.0,191548.33333333334,511382700.0,True,pass,False,pass
7590,7590.T,"TAKASHO CO.,LTD.",16307563.333333334,41896.666666666664,11613800.0,True,pass,False,pass
8912,8912.T,Area Quest Inc.,64749126.666666664,359990.0,15615750.0,True,pass,False,pass
4395,4395.T,Accrete Inc.,98654778.33333333,90435.0,66633750.0,True,pass,False,pass
6324,6324.T,Harmonic Drive Systems Inc.,9223113350.0,1770620.0,7021851250.0,True,pass,False,pass
3266,3266.T,"Fund Creation Group Co.,Ltd.",11925053.333333334,133863.33333333334,7866250.0,True,pass,False,pass
2764,2764.T,Hiramatsu Inc.,47479335.0,308270.0,34978900.0,True,pass,False,pass
7879,7879.T,NODA CORPORATION,6374481.666666667,9453.333333333334,5227150.0,True,review,False,avg_daily_value_60d_below_10m
3461,3461.T,"Palma Co.,Ltd.",7530291.666666667,12758.333333333334,1740300.0,True,review,False,avg_daily_value_60d_below_10m
9914,9914.T,"Uematsu Shokai Co.,Ltd.",3032083.3333333335,3451.6666666666665,1499200.0,True,review,False,avg_daily_value_60d_below_10m
9556,9556.T,INTLOOP Inc.,228855426.66666666,113385.0,171628300.0,True,pass,False,pass
2931,2931.T,"Euglena Co.,Ltd.",485913766.6666667,1266171.6666666667,409120400.0,True,pass,False,pass
7351,7351.T,Goodpatch Inc.,8748388.333333334,18598.333333333332,6621300.0,True,review,False,avg_daily_value_60d_below_10m
3415,3415.T,"TOKYO BASE Co.,Ltd.",364052646.6666667,909761.6666666666,282969800.0,True,pass,False,pass
4487,4487.T,"Spacemarket,Inc.",4432483.333333333,16680.0,2796000.0,True,review,False,avg_daily_value_60d_below_10m
4017,4017.T,CREEMA LTD.,1911633.3333333333,8608.333333333334,1310300.0,True,exclude,True,avg_daily_value_60d_below_3m
4444,4444.T,infoNet inc.,2101653.3333333335,2443.3333333333335,1548000.0,True,exclude,True,avg_daily_value_60d_below_3m
4167,4167.T,Kokopelli Inc.,58131901.666666664,172810.0,12032750.0,True,pass,False,pass
7362,7362.T,Terminalcare Support Institute Inc.,2856028.3333333335,3625.0,1080000.0,True,exclude,True,avg_daily_value_60d_below_3m
4375,4375.T,Safie Inc.,136399133.33333334,180723.33333333334,128010800.0,True,pass,False,pass
7048,7048.T,VELTRA Corporation,35103211.666666664,202673.33333333334,30590800.0,True,pass,False,pass
4434,4434.T,"Serverworks Co.,Ltd.",73260876.66666667,36125.0,61712700.0,True,pass,False,pass
3416,3416.T,PIXTA Inc.,2337093.3333333335,2625.0,1390950.0,True,exclude,True,avg_daily_value_60d_below_3m
